,Headlines,Links
64,"Bajaj Finance Standalone June 2021 Net Sales at Rs 5,915.90 crore, up 0.26% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-standalone-june-2021-net-sales-at-rs-5915-90-crore-up-0-26-y-o-y-2-7206271.html
65,"Bajaj Finance Consolidated June 2021 Net Sales at Rs 6,741.91 crore, up 1.41% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-consolidated-june-2021-net-sales-at-rs-6741-91-crore-up-1-41-y-o-y-2-7205511.html
66,"What should investors do with Bajaj Finance post Q1 results: buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-bajaj-finance-post-q1-results-buy-sell-or-hold-7204301.html
67,"Bajaj Finance Consolidated June 2021 Net Sales at Rs 6,741.91 crore, up 1.41% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-consolidated-june-2021-net-sales-at-rs-6741-91-crore-up-1-41-y-o-y-7202481.html
68,"Bajaj Finance Standalone June 2021 Net Sales at Rs 5,915.90 crore, up 0.26% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-standalone-june-2021-net-sales-at-rs-5915-90-crore-up-0-26-y-o-y-7202211.html
69,Bajaj Finance Q1 results: Key highlights from the company’s earnings concall,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q1-results-key-highlights-from-the-companys-earnings-concall-7201221.html
70,Buy Bajaj Finance; target of Rs 6750: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-6750-motilal-oswal-7200231.html
71,Bajaj Finance: Auto loan business asset quality numbers give shocker in Q1,https://www.moneycontrol.com/news/business/bajaj-finance-auto-loan-business-asset-quality-numbers-give-shocker-in-q1-7199671.html
72,"Bajaj Finance Q1 profit rises 4.2% to Rs 1,002 crore, asset quality weakens",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q1-profit-rises-4-2-to-rs-1002-crore-asset-quality-weakens-7197351.html
73,"Bajaj Finance Q1 FY22 preview: Double-digit growth in profit expected, but asset quality may remain under pressure",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q1-fy22-preview-double-digit-growth-in-profit-expected-but-asset-quality-may-remain-under-pressure-7195011.html
74,"Bajaj Finance Q1 Net Profit seen up 30% YoY to Rs. 1,251 cr: Sharekhan",https://www.moneycontrol.com/news/business/bajaj-finance-q1-net-profit-seen-up-30-yoy-to-rs-1251-cr-sharekhan-7182411.html
75,"Bajaj Finance Q1 Net Profit seen up 92.5% YoY to Rs. 1,852.1 cr: Emkay Research",https://www.moneycontrol.com/news/business/bajaj-finance-q1-net-profit-seen-up-92-5-yoy-to-rs-1852-1-cr-emkay-research-7177481.html
76,Bajaj Finance Q1 Net Profit seen up 46.4% YoY to Rs. 1409.2 cr: ICICI Direct,https://www.moneycontrol.com/news/business/bajaj-finance-q1-net-profit-seen-up-46-4-yoy-to-rs-1409-2-cr-icici-direct-7168041.html
77,Buy Bajaj Finance; target of Rs 6900: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-6900-motilal-oswal-7160341.html
78,Bajaj Finance reports strong growth in Q1 FY22; top gainer in Sensex,https://www.moneycontrol.com/news/business/markets/bajaj-finance-reports-strong-growth-in-q1-fy22-top-gainer-in-sensex-7131861.html
79,"Bajaj Finance doubles wealth in a year, hits fresh 52-week high; is there more steam left?",https://www.moneycontrol.com/news/business/markets/bajaj-finance-doubles-wealth-in-a-year-hits-fresh-52-week-high-is-there-more-steam-left-7017301.html
80,Hold Bajaj Finance; target of Rs 5400: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/hold-bajaj-finance-target-of-rs-5400-emkay-global-financial-6998121.html
81,Buy Bajaj Finance; target of Rs 6200: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-6200-motilal-oswal-6996441.html
82,Bajaj Finance share price falls nearly 4% as company highlights asset quality woes,https://www.moneycontrol.com/news/business/stocks/bajaj-finance-share-price-falls-nearly-4-as-company-highlights-asset-quality-woes-6995211.html
83,"What is growth investing, how to spot it in your mutual fund scheme?",https://www.moneycontrol.com/news/business/mutual-funds/what-is-growth-investing-how-to-spot-it-in-your-mutual-fund-scheme-6974721.html
84,Buy Bajaj Finance; target of Rs 5900: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-5900-icici-direct-3-6917731.html
85,Buy Bajaj Finance: target of Rs 6000: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-6000-sharekhan-2-6887411.html
86,RBI okays Bajaj Finance's foray into prepaid payment business,https://www.moneycontrol.com/news/business/personal-finance/rbi-okays-bajaj-finances-foray-into-prepaid-payment-business-6858481.html
87,Make your savings grow by investing in a Bajaj Finance online FD,https://www.moneycontrol.com/news/business/announcements/make-your-savings-grow-by-investing-in-a-bajaj-finance-online-fd-6836751.html
88,"Bajaj Finance Consolidated March 2021 Net Sales at Rs 6,850.62 crore, down 5.2% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-consolidated-march-2021-net-sales-at-rs-6850-62-crore-down-5-2-y-o-y-6830261.html
89,"Bajaj Finance Standalone March 2021 Net Sales at Rs 6,006.18 crore, down 7.75% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-standalone-march-2021-net-sales-at-rs-6006-18-crore-down-7-75-y-o-y-6829311.html
90,Nifty earnings so far this week,https://www.moneycontrol.com/news/business/earnings/nifty-earnings-so-far-this-week-6825921.html
91,25% of Nifty heavyweights report quarterly earnings this week,https://www.moneycontrol.com/news/business/companies/25-of-nifty-heavyweights-report-quarterly-earnings-this-week-6822741.html
