,Headlines,Links
110,"Buy Persistent Systems, Sun Pharma, Adani Ports, Bajaj Finance, JSPL, NIIT Technologies: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-persistent-systems-sun-pharma-adani-ports-bajaj-finance-jspl-niit-technologies-ashwani-gujral-2513761.html
111,"Buy Adani Ports; sell Axis Bank, Union Bank of India: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-adani-ports-sell-axis-bank-union-bank-of-india-ashwani-gujral-2507895.html
112,"Sell Adani Ports, Bhushan Steel; buy Ashok Leyland: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-adani-ports-bhushan-steel-buy-ashok-leyland-mitessh-thakkar-2504143.html
113,"Buy Voltas; sell Grasim Industries, Adani Ports: Rajat Bose",https://www.moneycontrol.com/news/business/buy-voltas-sell-grasim-industries-adani-ports-rajat-bose-2500805.html
114,"Market Update: PNB up 1% as PSU banks outperform, Tata Steel most active; Quess Coorp, Havells down 4%",https://www.moneycontrol.com/news/business/market-update-pnb-up-1-as-psu-banks-outperform-tata-steel-most-active-quess-coorp-havells-down-4-2495487.html
115,"Buy ITC, Hero MotoCorp; sell Wockhardt, Adani Ports: Rajat Bose",https://www.moneycontrol.com/news/business/buy-itc-hero-motocorp-sell-wockhardt-adani-ports-rajat-bose-2494453.html
116,"Buy PNB, UPL, Union Bank of India, Punjab National Bank, ONGC, Exide Industries: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-pnb-upl-union-bank-of-india-punjab-national-bank-ongc-exide-industries-ashwani-gujral-2490329.html
117,"Market Update: HDFC twins top Nifty gainers, hit new 52-week high; ONGC jumps 5%, JP Associates zooms 10%",https://www.moneycontrol.com/news/business/market-update-hdfc-twins-top-nifty-gainers-hit-new-52-week-high-ongc-jumps-5-jp-associates-zooms-10-2487885.html
118,"Market Update: Adani Ports, Yes Bank jumps 2%; TCS hits new 52-week high, Bharti Airtel most active",https://www.moneycontrol.com/news/business/market-update-adani-ports-yes-bank-jumps-2-tcs-hits-new-52-week-high-bharti-airtel-most-active-2486627.html
119,"Pick Axis Bank, SBI, V-Guard Industries, UPL, Adani Ports: Amit Gupta",https://www.moneycontrol.com/news/business/pick-axis-bank-sbi-v-guard-industries-upl-adani-ports-amit-gupta-2485797.html
120,"Buy GMR Infra, Adani Ports: Sandeep Wagle",https://www.moneycontrol.com/news/business/buy-gmr-infra-adani-ports-sandeep-wagle-2484875.html
121,"Buy Jaiprakash Associates, Vedanta, United Breweries: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-jaiprakash-associates-vedanta-united-breweries-ashwani-gujral-2484927.html
122,"Market Update: CNX IT outperforms as Infosys, TCS hit new 52-week high; RIL, ICICI Bank most active",https://www.moneycontrol.com/news/business/market-update-cnx-it-outperforms-as-infosys-tcs-hit-new-52-week-high-ril-icici-bank-most-active-2484789.html
123,"Buy Adani Ports, Colgate Palmolive, Indiabulls Housing Finance; hold L&T Infotech, TCS: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-adani-ports-colgate-palmolive-indiabulls-housing-finance-hold-lt-infotech-tcs-sudarshan-sukhani-2480709.html
124,Adani Ports dredging fleet emerges as India's largest: APSEZ,https://www.moneycontrol.com/news/business/adani-ports-dredging-fleet-emerges-as-indias-largest-apsez-2478043.html
125,Market update: Midcaps outshine Nifty led by Biocon; Delta Corp jumps over 7%,https://www.moneycontrol.com/news/business/market-update-ril-infosys-lupin-keep-nifty-above-10k-midcaps-outperform-2409159.html
126,"Sell ICICI Bank, Adani Ports; buy United Spirits: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-icici-bank-adani-ports-buy-united-spirits-ashwani-gujral-2377549.html
127,"Buy Adani Ports, Jubilant Foodworks, hold Biocon; sell Exide Industries: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-adani-ports-jubilant-foodworks-hold-biocon-sell-exide-industries-sudarshan-sukhani-2370787.html
128,"Sell Adani Ports, NTPC: Sandeep Wagle",https://www.moneycontrol.com/news/business/sell-adani-ports-ntpc-sandeep-wagle-2366511.html
129,"Sell Adani Ports; buy BPCL, Apollo Hospitals: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-adani-ports-buy-bpcl-apollo-hospitals-ashwani-gujral-2366487.html
130,"Buy Adani Ports, Ashok Leyland, HPCL, Bata; short Idea Cellular: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-adani-ports-ashok-leyland-hpcl-bata-short-idea-cellular-sudarshan-sukhani-2358839.html
131,"Sell Adani Ports, buy Titan Company: Sandeep Wagle",https://www.moneycontrol.com/news/business/sell-adani-ports-buy-titan-company-sandeep-wagle-2354945.html
132,"Buy Godrej Consumer, Bata India; sell Adani Ports: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-godrej-consumer-bata-india-sell-adani-ports-ashwani-gujral-2348957.html
133,Largecap makes a comeback! 9 Sensex stocks which hit record highs in July rose up to 17%,https://www.moneycontrol.com/news/business/markets/largecap-makes-a-comeback-9-sensex-stocks-which-hit-record-highs-in-july-rose-up-to-17-2342485.html
134,"Buy TVS Motor, Adani Ports, Hindalco Industries: Rajat Bose",https://www.moneycontrol.com/news/business/buy-tvs-motor-adani-ports-hindalco-industries-rajat-bose-2341709.html
135,"Buy Union Bank of India, Power Grid, Bosch, Adani Ports: Amit Gupta",https://www.moneycontrol.com/news/business/buy-union-bank-of-india-power-grid-bosch-adani-ports-amit-gupta-2335971.html
136,"Buy Manappuram Fin, Chambal Fert, Ashok Leyland, M&amp;M Fin, Adani Ports: Gujral",https://www.moneycontrol.com/news/business/buy-manappuram-fin-chambal-fert-ashok-leyland-mm-fin-adani-ports-gujral-2334613.html
137,"Buy Adani Ports, Allahabad Bank: Sandeep Wagle",https://www.moneycontrol.com/news/business/buy-adani-ports-allahabad-bank-sandeep-wagle-2334099.html
138,"Buy Bharat Forge, Century Tex; sell JSW Energy, Godfrey Phillips: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-bharat-forge-century-tex-sell-jsw-energy-godfrey-phillips-mitessh-thakkar-2328251.html
139,"Resistance for Nifty at 9969; buy Apollo Tyres, Adani Ports, DHFL: Prakash Gaba",https://www.moneycontrol.com/news/business/resistance-for-nifty-at-9969-buy-apollo-tyres-adani-ports-dhfl-prakash-gaba-2328163.html
140,"Adani Ports can climb to Rs 385, Indian Bank Rs 330: Prakash Gaba",https://www.moneycontrol.com/news/business/adani-ports-can-climb-to-rs-385-indian-bank-rs-330-prakash-gaba-2327561.html
141,"Buy Biocon, Aurobindo Pharma on every dip; sell Axis Bank, Adani Ports: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-biocon-aurobindo-pharmaevery-dip-sell-axis-bank-adani-ports-ashwani-gujral-2325769.html
142,"Buy Adani Ports, Glenmark, Godrej Consumer; sell Dish TV: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-adani-ports-glenmark-godrej-consumer-sell-dish-tv-sudarshan-sukhani-2324675.html
143,"Buy Adani Ports, United Breweries: Sandeep Wagle",https://www.moneycontrol.com/news/business/buy-adani-ports-united-breweries-sandeep-wagle-2318171.html
144,"Buy HDFC, Adani Ports, Indiabulls Housing: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-hdfc-adani-ports-indiabulls-housing-ashwani-gujral-2318157.html
