Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
2013-01-07,BAJAJFINSV,EQ,930.6,938.25,938.3,914.0,914.0,917.3,924.39,56190
2013-01-08,BAJAJFINSV,EQ,917.3,918.45,923.0,909.0,917.0,914.4,915.12,35906
2013-01-09,BAJAJFINSV,EQ,914.4,915.05,923.0,901.0,915.0,916.3,917.69,27035
2013-01-10,BAJAJFINSV,EQ,916.3,919.15,921.0,904.0,905.95,909.95,912.92,40427
2013-01-11,BAJAJFINSV,EQ,909.95,910.05,913.85,883.6,892.0,888.25,895.82,50662
2013-01-14,BAJAJFINSV,EQ,888.25,894.15,894.15,865.1,867.0,867.0,871.24,88634
2013-01-15,BAJAJFINSV,EQ,867.0,870.45,899.0,866.0,867.0,873.65,882.38,144907
2013-01-16,BAJAJFINSV,EQ,873.65,887.8,895.8,835.1,840.0,840.35,868.89,247278
2013-01-17,BAJAJFINSV,EQ,840.35,840.95,858.9,827.5,830.0,829.0,840.04,118305
2013-01-18,BAJAJFINSV,EQ,829.0,834.8,848.85,831.0,840.1,842.6,840.0,71753
2013-01-21,BAJAJFINSV,EQ,842.6,835.1,863.0,833.05,860.0,859.9,855.12,60255
2013-01-22,BAJAJFINSV,EQ,859.9,869.0,888.0,860.7,870.0,866.75,872.62,196674
2013-01-23,BAJAJFINSV,EQ,866.75,875.35,882.0,867.0,870.0,869.2,874.7,106894
2013-01-24,BAJAJFINSV,EQ,869.2,870.05,871.0,845.2,855.0,854.1,856.24,63217
2013-01-25,BAJAJFINSV,EQ,854.1,853.15,861.75,844.95,860.0,857.0,853.78,39983
2013-01-28,BAJAJFINSV,EQ,857.0,864.45,864.45,824.95,840.0,837.1,845.49,76126
2013-01-29,BAJAJFINSV,EQ,837.1,840.0,844.9,828.0,832.0,832.65,833.65,70470
2013-01-30,BAJAJFINSV,EQ,832.65,839.85,849.85,835.35,841.1,841.5,842.82,48806
2013-01-31,BAJAJFINSV,EQ,841.5,849.65,855.5,832.5,850.0,852.0,845.96,56837
2013-02-01,BAJAJFINSV,EQ,852.0,854.25,861.0,849.1,850.6,850.35,852.81,38291
2013-02-04,BAJAJFINSV,EQ,850.35,850.35,859.9,850.0,850.0,850.85,852.82,34963
2013-02-05,BAJAJFINSV,EQ,850.85,848.1,848.35,837.0,838.5,839.75,840.89,46886
2013-02-06,BAJAJFINSV,EQ,839.75,848.85,851.45,838.0,838.75,841.9,846.02,30610
2013-02-07,BAJAJFINSV,EQ,841.9,846.0,847.0,832.6,834.1,835.25,839.83,38884
