"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Jun-2021","EQ","684.05","692.00","681.00","680.10","691.50","689.70","687.22","746.00","486.25",3425861,"2,354,315,273.30",76891
"07-Jun-2021","EQ","682.30","684.50","675.00","680.90","680.20","680.10","678.70","746.00","486.25",1746210,"1,185,160,359.85",42592
"04-Jun-2021","EQ","678.75","688.75","677.60","678.45","680.70","680.90","683.61","746.00","486.25",2532605,"1,731,313,559.75",58539
"03-Jun-2021","EQ","679.75","683.30","676.60","675.90","678.95","678.45","680.18","746.00","486.25",2861563,"1,946,364,011.90",69548
"02-Jun-2021","EQ","664.00","677.95","662.90","665.25","676.25","675.90","671.74","746.00","486.25",4979822,"3,345,157,851.15",89025
"01-Jun-2021","EQ","668.60","670.95","663.65","665.90","665.35","665.25","666.75","746.00","486.25",1731330,"1,154,355,666.10",36682
"31-May-2021","EQ","670.70","670.70","662.45","668.95","665.20","665.90","666.18","746.00","486.25",3123672,"2,080,932,680.95",66162
"28-May-2021","EQ","665.00","674.40","662.75","664.05","669.00","668.95","670.25","746.00","486.25",3030073,"2,030,919,008.70",58718
"27-May-2021","EQ","661.05","667.00","657.35","658.50","666.00","664.05","661.96","746.00","486.25",3565457,"2,360,205,419.85",67177
"26-May-2021","EQ","663.50","666.40","657.15","659.15","659.00","658.50","660.96","746.00","486.25",1938680,"1,281,396,153.35",54087
"25-May-2021","EQ","673.70","674.00","657.10","670.25","661.05","659.15","663.61","746.00","486.25",3425396,"2,273,134,879.15",77496
"24-May-2021","EQ","670.70","673.30","667.35","670.70","670.15","670.25","670.56","746.00","486.25",1785392,"1,197,219,648.25",49540
"21-May-2021","EQ","669.00","674.90","667.00","667.50","670.95","670.70","671.77","746.00","464.00",1629616,"1,094,724,036.05",36420
"20-May-2021","EQ","669.00","679.00","665.70","666.15","667.85","667.50","673.49","746.00","464.00",4316905,"2,907,403,459.65",68831
"19-May-2021","EQ","668.00","671.60","665.00","666.70","666.90","666.15","667.57","746.00","464.00",2252486,"1,503,683,169.55",40231
"18-May-2021","EQ","669.60","672.80","666.00","666.30","667.15","666.70","667.72","746.00","464.00",1809231,"1,208,051,106.40",34334
"17-May-2021","EQ","671.60","675.30","662.85","670.60","666.90","666.30","667.47","746.00","464.00",2453864,"1,637,874,377.15",67224
"14-May-2021","EQ","679.90","679.90","666.40","668.80","671.00","670.60","670.50","746.00","464.00",1580599,"1,059,784,247.45",49771
"12-May-2021","EQ","671.25","673.95","665.10","671.25","668.70","668.80","668.71","746.00","464.00",2428984,"1,624,273,996.70",71349
"11-May-2021","EQ","678.00","681.50","669.90","680.05","671.00","671.25","673.59","746.00","464.00",2430724,"1,637,308,942.30",81952
"10-May-2021","EQ","670.25","685.95","670.25","672.65","681.05","680.05","682.00","746.00","464.00",4342679,"2,961,710,457.20",70071
"07-May-2021","EQ","678.00","680.50","671.05","671.80","672.75","672.65","674.44","746.00","464.00",1913550,"1,290,583,940.50",37781
"06-May-2021","EQ","672.00","679.90","669.00","674.40","671.70","671.80","672.93","746.00","464.00",2269126,"1,526,955,618.85",47123
"05-May-2021","EQ","670.05","675.80","667.00","667.85","673.90","674.40","671.15","746.00","464.00",2249063,"1,509,451,700.25",53489
"04-May-2021","EQ","677.00","680.85","665.50","671.90","669.00","667.85","671.71","746.00","464.00",4118750,"2,766,611,158.90",102269
"03-May-2021","EQ","660.00","674.50","657.15","665.10","673.70","671.90","666.04","746.00","464.00",4908079,"3,268,991,058.95",101245
