"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Jul-2021","EQ","205.70","207.40","204.60","204.85","205.50","205.95","205.85","261.00","134.65",4662740,"959,834,257.20",28433
"22-Jul-2021","EQ","202.70","205.50","202.40","201.40","204.95","204.85","203.84","261.00","134.65",4171113,"850,252,595.85",30924
"20-Jul-2021","EQ","207.80","207.80","199.80","206.50","200.65","201.40","203.10","261.00","134.65",7631907,"1,550,043,012.35",66784
"19-Jul-2021","EQ","208.00","210.40","205.60","208.95","206.25","206.50","207.49","261.00","134.65",4489542,"931,520,743.05",38896
"16-Jul-2021","EQ","210.50","212.30","206.60","209.85","208.90","208.95","209.41","261.00","134.65",6418861,"1,344,161,476.15",46431
"15-Jul-2021","EQ","214.75","214.90","209.45","214.25","209.85","209.85","210.98","261.00","134.65",5824639,"1,228,893,807.20",42510
"14-Jul-2021","EQ","214.60","214.95","213.00","214.55","213.70","214.25","213.87","261.00","134.65",3920568,"838,480,573.10",24460
"13-Jul-2021","EQ","216.50","216.60","213.40","215.35","214.40","214.55","214.76","261.00","134.65",3801626,"816,436,096.50",24559
"12-Jul-2021","EQ","218.90","218.90","215.00","216.60","215.30","215.35","216.71","261.00","134.65",5141836,"1,114,296,410.30",27598
"09-Jul-2021","EQ","216.50","217.45","214.55","216.15","216.25","216.60","216.29","261.00","134.65",4545309,"983,116,385.75",40179
"08-Jul-2021","EQ","220.15","223.05","214.55","219.65","216.85","216.15","218.64","261.00","134.65",6358866,"1,390,280,702.50",43843
"07-Jul-2021","EQ","218.80","220.30","217.35","219.45","219.75","219.65","218.94","261.00","134.65",5669182,"1,241,200,331.95",26457
"06-Jul-2021","EQ","219.00","223.50","218.20","218.85","219.50","219.45","221.21","261.00","134.65",11029058,"2,439,745,692.45",57219
"05-Jul-2021","EQ","218.80","219.70","217.25","217.10","218.50","218.85","218.48","261.00","134.65",4474970,"977,673,000.90",23716
"02-Jul-2021","EQ","216.35","218.25","214.80","215.25","217.15","217.10","216.54","261.00","134.65",5672652,"1,228,339,180.30",27742
"01-Jul-2021","EQ","216.00","218.00","214.40","214.75","216.00","215.25","215.76","261.00","134.65",7236555,"1,561,343,921.60",32497
"30-Jun-2021","EQ","217.70","217.90","213.55","216.05","214.55","214.75","215.46","261.00","134.65",6262355,"1,349,274,076.05",34970
"29-Jun-2021","EQ","220.00","220.75","215.45","219.15","216.50","216.05","217.87","261.00","134.65",5941840,"1,294,549,052.60",34725
"28-Jun-2021","EQ","219.00","221.50","217.25","218.35","219.85","219.15","219.25","261.00","134.65",6550799,"1,436,261,776.40",37031
"25-Jun-2021","EQ","216.20","219.85","215.65","214.75","218.00","218.35","217.93","261.00","134.65",5652460,"1,231,857,281.20",32392
"24-Jun-2021","EQ","218.00","218.55","213.60","216.45","215.50","214.75","215.82","261.00","134.65",8267604,"1,784,287,203.75",47544
"23-Jun-2021","EQ","220.50","222.00","216.00","218.15","216.75","216.45","218.26","261.00","134.65",9257067,"2,020,436,844.80",51167
"22-Jun-2021","EQ","223.80","223.90","217.40","221.70","217.85","218.15","220.92","261.00","134.65",9338957,"2,063,164,996.40",43467
"21-Jun-2021","EQ","218.40","224.15","216.00","221.95","222.00","221.70","220.65","261.00","134.65",15831666,"3,493,332,757.60",82656
"18-Jun-2021","EQ","225.00","226.55","212.65","223.75","222.40","221.95","219.80","261.00","134.65",17030805,"3,743,439,978.25",100088
"17-Jun-2021","EQ","225.90","231.45","222.20","227.55","223.25","223.75","226.95","261.00","134.65",19041251,"4,321,493,846.35",96335
"16-Jun-2021","EQ","230.00","232.00","226.15","230.40","226.45","227.55","229.30","261.00","134.65",14531890,"3,332,194,066.45",99656
"15-Jun-2021","EQ","219.25","234.45","218.70","218.20","230.50","230.40","228.08","261.00","134.65",44025606,"10,041,167,138.20",220450
"14-Jun-2021","EQ","220.50","220.90","213.80","220.50","217.95","218.20","217.75","261.00","134.65",12388921,"2,697,677,705.90",63099
"11-Jun-2021","EQ","223.00","225.95","219.45","222.10","221.00","220.50","222.16","261.00","134.65",11069850,"2,459,307,806.75",67678
"10-Jun-2021","EQ","218.75","224.45","215.50","216.55","221.60","222.10","220.14","261.00","134.65",24055745,"5,295,589,544.80",110263
"09-Jun-2021","EQ","220.00","226.15","214.10","220.15","217.00","216.55","221.42","261.00","134.65",23807905,"5,271,635,717.15",106515
"08-Jun-2021","EQ","219.00","221.25","214.40","217.60","219.75","220.15","218.74","261.00","134.65",16723656,"3,658,157,438.25",66200
"07-Jun-2021","EQ","219.00","222.70","217.10","218.30","217.85","217.60","219.37","261.00","134.65",23608067,"5,178,987,694.70",87035
"04-Jun-2021","EQ","216.60","221.45","216.10","219.60","218.40","218.30","218.62","261.00","134.65",21970877,"4,803,193,329.15",76722
"03-Jun-2021","EQ","213.40","221.00","212.20","212.80","218.00","219.60","218.26","261.00","134.65",27032934,"5,900,174,293.50",132956
"02-Jun-2021","EQ","212.30","215.30","210.75","213.20","212.25","212.80","212.90","261.00","134.65",21107780,"4,493,876,232.90",88289
"01-Jun-2021","EQ","210.50","213.70","204.55","209.35","213.50","213.20","210.12","261.00","134.65",27473056,"5,772,715,441.25",125475
"31-May-2021","EQ","212.10","214.95","208.15","211.75","209.70","209.35","211.57","261.00","134.65",15441552,"3,267,038,233.05",69393
"28-May-2021","EQ","214.00","216.30","210.25","209.75","211.50","211.75","213.61","261.00","134.65",24722072,"5,280,937,973.70",136208
"27-May-2021","EQ","206.45","214.45","203.70","205.95","213.00","209.75","209.56","261.00","134.65",102639504,"21,508,932,453.45",194812
"26-May-2021","EQ","204.00","207.05","203.05","201.55","205.80","205.95","205.61","261.00","134.65",17320393,"3,561,199,468.60",97929
"25-May-2021","EQ","200.00","204.25","198.50","198.05","202.00","201.55","201.53","261.00","134.65",25885294,"5,216,723,872.90",146839
"24-May-2021","EQ","192.75","200.65","190.75","190.70","197.60","198.05","196.49","261.00","134.65",26696689,"5,245,644,527.20",139600
"21-May-2021","EQ","196.00","199.00","190.20","191.60","191.10","190.70","193.89","261.00","134.65",36903604,"7,155,356,551.00",168919
"20-May-2021","EQ","194.65","194.70","189.25","192.65","191.40","191.60","191.86","261.00","134.65",14928706,"2,864,267,577.45",74020
"19-May-2021","EQ","191.80","195.75","190.75","190.45","192.20","192.65","193.38","261.00","134.65",17744630,"3,431,503,114.60",97905
"18-May-2021","EQ","190.00","195.00","189.65","188.20","191.30","190.45","192.44","261.00","134.65",16370272,"3,150,245,282.75",80543
"17-May-2021","EQ","192.20","194.00","187.15","191.60","188.20","188.20","188.98","261.00","134.65",16998275,"3,212,357,864.00",77585
"14-May-2021","EQ","194.15","195.00","186.20","193.00","190.95","191.60","191.38","261.00","134.65",18946472,"3,625,940,656.75",91776
"12-May-2021","EQ","186.50","198.20","183.00","186.85","192.75","193.00","192.03","261.00","134.65",30610882,"5,878,105,476.65",160206
"11-May-2021","EQ","188.00","189.80","185.05","189.00","186.00","186.85","187.34","261.00","134.65",9111997,"1,707,009,860.40",57669
"10-May-2021","EQ","187.20","193.60","186.55","186.25","189.10","189.00","190.25","261.00","134.65",13695685,"2,605,599,557.90",79673
"07-May-2021","EQ","183.95","190.75","181.40","182.25","186.15","186.25","186.92","261.00","134.65",21179867,"3,958,929,251.95",108167
"06-May-2021","EQ","184.00","184.20","179.60","182.95","182.35","182.25","181.55","261.00","134.65",7055520,"1,280,961,264.25",48199
"05-May-2021","EQ","183.65","184.85","181.00","182.10","183.25","182.95","182.66","261.00","134.65",5766913,"1,053,410,101.20",37879
"04-May-2021","EQ","185.40","187.35","180.80","183.75","182.30","182.10","184.10","261.00","134.65",6677740,"1,229,364,887.05",45745
"03-May-2021","EQ","184.05","184.50","181.15","185.60","183.80","183.75","183.07","261.00","134.65",6894289,"1,262,115,800.35",48727
