"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Jun-2021","EQ","850.40","864.70","840.20","850.50","853.00","853.55","853.19","864.70","398.05",4214138,"3,595,447,254.50",56898
"07-Jun-2021","EQ","841.00","862.25","834.20","836.25","849.50","850.50","852.63","862.25","398.05",4774564,"4,070,944,130.60",77145
"04-Jun-2021","EQ","835.00","845.35","832.10","840.25","836.00","836.25","839.02","845.35","398.05",4116012,"3,453,427,044.30",46278
"03-Jun-2021","EQ","842.95","845.00","828.00","837.60","839.00","840.25","835.70","845.00","398.05",6863737,"5,735,998,189.15",77990
"02-Jun-2021","EQ","815.00","840.85","810.50","815.80","838.50","837.60","827.55","840.85","398.05",7228801,"5,982,193,446.25",88449
"01-Jun-2021","EQ","818.00","826.40","808.35","815.10","816.00","815.80","816.06","826.40","398.05",4414474,"3,602,471,079.50",65627
"31-May-2021","EQ","811.70","821.85","808.25","811.70","815.85","815.10","814.08","825.50","398.05",3857904,"3,140,634,025.25",58596
"28-May-2021","EQ","818.45","824.45","809.00","819.75","811.85","811.70","816.81","825.50","365.65",4829944,"3,945,168,099.80",73902
"27-May-2021","EQ","816.05","825.50","809.60","812.60","822.00","819.75","817.51","825.50","365.65",10004617,"8,178,894,045.85",141312
"26-May-2021","EQ","795.00","815.75","791.50","796.65","811.00","812.60","810.17","815.75","365.65",7822821,"6,337,808,707.00",108392
"25-May-2021","EQ","795.00","806.00","789.50","789.35","796.50","796.65","799.21","806.00","365.65",7350432,"5,874,502,905.70",106474
"24-May-2021","EQ","781.95","793.95","773.70","779.85","790.85","789.35","784.38","805.30","365.65",5586202,"4,381,715,671.65",128525
"21-May-2021","EQ","775.00","786.00","763.25","767.50","780.00","779.85","774.33","805.30","336.00",8097156,"6,269,851,326.75",101104
"20-May-2021","EQ","786.40","797.40","763.00","782.15","771.00","767.50","777.18","805.30","336.00",8495432,"6,602,509,761.60",127642
"19-May-2021","EQ","773.00","805.30","765.55","769.40","782.00","782.15","790.28","805.30","336.00",17761845,"14,036,832,181.85",228304
"18-May-2021","EQ","776.50","778.00","759.15","770.75","771.20","769.40","767.76","785.00","336.00",10306166,"7,912,638,519.10",148657
"17-May-2021","EQ","757.00","785.00","752.05","743.30","768.50","770.75","774.31","785.00","336.00",28018670,"21,695,039,476.80",370947
"14-May-2021","EQ","710.00","764.40","705.05","691.65","742.90","743.30","742.25","764.40","336.00",57232233,"42,480,839,386.10",768837
"12-May-2021","EQ","691.95","702.55","680.60","684.35","689.95","691.65","690.43","702.55","336.00",10562440,"7,292,642,545.85",135617
"11-May-2021","EQ","673.00","688.45","667.90","674.60","683.25","684.35","679.57","688.45","336.00",14135052,"9,605,732,600.00",167627
"10-May-2021","EQ","635.70","680.35","635.55","629.40","679.90","674.60","661.81","680.35","336.00",16727737,"11,070,556,180.20",207784
"07-May-2021","EQ","635.00","641.85","625.25","633.00","627.50","629.40","633.42","673.95","336.00",3675295,"2,327,999,181.30",45827
"06-May-2021","EQ","640.70","641.00","626.65","640.70","631.55","633.00","633.06","673.95","336.00",5545420,"3,510,585,712.75",67758
"05-May-2021","EQ","621.70","643.00","616.65","611.25","640.40","640.70","632.28","673.95","336.00",11454883,"7,242,733,982.25",157551
"04-May-2021","EQ","621.00","645.65","608.05","617.80","615.90","611.25","629.59","673.95","336.00",13505599,"8,502,946,196.65",182349
"03-May-2021","EQ","605.50","619.75","596.15","606.90","617.00","617.80","609.86","673.95","336.00",3609311,"2,201,190,515.85",53370
