"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Jun-2021","EQ","111.50","113.00","111.05","111.80","111.65","111.75","112.06","116.75","78.10",8930671,"1,000,766,347.70",36234
"03-Jun-2021","EQ","111.60","112.20","110.45","111.15","111.75","111.80","111.44","116.75","78.10",12140851,"1,353,021,898.55",49646
"02-Jun-2021","EQ","110.10","111.35","110.05","110.20","111.10","111.15","110.85","116.75","78.10",6492771,"719,715,708.65",26608
"01-Jun-2021","EQ","110.95","111.45","109.50","110.50","110.35","110.20","110.53","116.75","78.10",10271211,"1,135,263,278.25",47975
"31-May-2021","EQ","108.95","111.35","107.80","108.95","110.60","110.50","109.97","116.75","78.10",14754293,"1,622,537,210.85",51904
"28-May-2021","EQ","110.30","111.00","108.35","110.30","109.15","108.95","109.55","116.75","78.10",13383166,"1,466,183,170.75",50012
"27-May-2021","EQ","111.60","111.65","109.30","111.10","109.80","110.30","110.48","116.75","78.10",34169451,"3,775,063,066.70",70118
"26-May-2021","EQ","114.00","114.00","110.90","113.30","111.15","111.10","112.38","116.75","78.10",17466748,"1,962,897,785.40",48319
"25-May-2021","EQ","113.90","114.85","113.05","112.90","113.20","113.30","113.90","116.75","78.10",15289982,"1,741,586,984.75",67525
"24-May-2021","EQ","112.35","113.95","112.05","112.85","112.65","112.90","113.15","116.75","78.10",11341268,"1,283,215,983.35",49434
"21-May-2021","EQ","112.30","113.15","111.25","111.75","112.65","112.85","112.22","116.75","78.10",12171685,"1,365,860,951.25",50631
"20-May-2021","EQ","112.00","112.75","110.90","111.95","111.70","111.75","111.63","116.75","78.10",10303689,"1,150,182,347.30",38890
"19-May-2021","EQ","113.15","113.15","110.95","112.10","111.95","111.95","112.15","116.75","78.10",12610425,"1,414,255,854.50",49856
"18-May-2021","EQ","112.60","114.20","111.75","111.55","111.95","112.10","112.69","116.75","78.10",14892142,"1,678,145,494.10",60775
"17-May-2021","EQ","111.20","112.25","109.95","111.40","111.15","111.55","110.79","116.75","78.10",12832920,"1,421,722,006.05",53794
"14-May-2021","EQ","113.95","113.95","110.15","113.30","111.15","111.40","111.84","116.75","78.10",16227312,"1,814,869,581.40",75382
"12-May-2021","EQ","114.20","116.75","111.75","112.70","113.25","113.30","114.99","116.75","78.10",62158914,"7,147,490,519.70",234809
"11-May-2021","EQ","108.00","113.40","106.70","107.70","112.95","112.70","110.44","114.70","78.10",45613487,"5,037,780,662.25",159411
"10-May-2021","EQ","106.00","108.00","105.60","105.05","107.70","107.70","106.76","114.70","78.10",23980945,"2,560,158,542.55",81607
"07-May-2021","EQ","104.00","105.50","103.35","103.05","105.10","105.05","104.61","114.70","78.10",13229291,"1,383,948,257.85",44222
"06-May-2021","EQ","105.00","105.10","102.65","103.90","103.10","103.05","103.57","114.70","78.10",13547274,"1,403,026,332.50",43147
"05-May-2021","EQ","104.75","105.65","102.80","103.75","103.80","103.90","103.96","114.70","78.10",14956169,"1,554,854,043.50",49106
"04-May-2021","EQ","104.30","106.05","103.50","104.25","103.85","103.75","104.90","114.70","78.10",12992684,"1,362,962,603.50",44803
"03-May-2021","EQ","101.40","104.60","101.05","102.45","104.30","104.25","103.26","114.70","78.10",12186212,"1,258,364,250.90",53010
